Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
A04,Unkn-01,21.6213238576559,21.3176268178199,0.270501957238204,111560.153058332,5.0475091014379,137396.732629746,23218.018804283,INF15,3,25-Feb-25,0.1,100,250.0,111560.15305833152,557800.7652916575,55780076.52916575,223120.306116663,274793.46525948384,46436.03760856159
A05,Unkn-01,21.1025533829883,21.3176268178199,0.270501957238204,156514.196895458,5.19455373711388,137396.732629746,23218.018804283,INF15,3,25-Feb-25,0.1,100,250.0,156514.19689545417,782570.9844772707,78257098.44772707,313028.3937909083,274793.46525948384,46436.03760856159
A06,Unkn-01,21.2290032128156,21.3176268178199,0.270501957238204,144115.847935449,5.15871174134466,137396.732629746,23218.018804283,INF15,3,25-Feb-25,0.1,100,250.0,144115.84793544016,720579.2396772008,72057923.96772008,288231.6958708803,274793.46525948384,46436.03760856159
A07,Unkn-09,17.9615890967889,17.9555582463447,0.0348065937796434,1215779.69285162,6.08485488509535,1220784.95052965,27810.0728548956,CC-1-18W,3,25-Feb-25,0.1,100,50.0,1215779.692851641,6078898.464258204,607889846.4258205,12157796.92851641,12207849.505296707,278100.7285487031
A08,Unkn-09,17.9869553276097,17.9555582463447,0.0348065937796434,1195817.40101328,6.077664868794,1220784.95052965,27810.0728548956,CC-1-18W,3,25-Feb-25,0.1,100,50.0,1195817.4010133203,5979087.005066602,597908700.5066601,11958174.010133201,12207849.505296707,278100.7285487031
A09,Unkn-09,17.9181303146354,17.9555582463447,0.0348065937796434,1250757.75772406,6.09717320524028,1220784.95052965,27810.0728548956,CC-1-18W,3,25-Feb-25,0.1,100,50.0,1250757.7577240511,6253788.788620255,625378878.8620255,12507577.57724051,12207849.505296707,278100.7285487031
A10,Unkn-17,16.7515400293806,16.6317707836128,0.374172430023872,2678189.4694465,6.42784129807718,2955826.57108992,752529.382168282,CC-2-19W,3,25-Feb-25,0.1,100,50.0,2678189.4694465436,13390947.347232718,1339094734.7232718,26781894.694465436,29558265.710899815,7525293.821682966
A11,Unkn-17,16.2123774637324,16.6317707836128,0.374172430023872,3807729.05867493,6.58066603831835,2955826.57108992,752529.382168282,CC-2-19W,3,25-Feb-25,0.1,100,50.0,3807729.0586750186,19038645.293375093,1903864529.3375094,38077290.58675019,29558265.710899815,7525293.821682966
A12,Unkn-17,16.9313948577254,16.6317707836128,0.374172430023872,2381561.18514831,6.37686174353434,2955826.57108992,752529.382168282,CC-2-19W,3,25-Feb-25,0.1,100,50.0,2381561.1851483826,11907805.925741913,1190780592.5741913,23815611.851483826,29558265.710899815,7525293.821682966
B04,Unkn-02,17.2802213930004,17.0411239783495,0.405172656209524,1896651.05645373,6.27798743726913,2271589.24936991,638278.945012525,CC-1-17W,3,25-Feb-25,0.1,100,60.0,1896651.0564538138,9483255.282269068,948325528.2269068,15805425.470448446,18929910.411416527,5318991.208437815
